customerID,Contract,tenure,MonthlyCharges,TotalCharges,InternetService,PaymentMethod,TechSupport,OnlineSecurity,Churn,ChurnRiskScore,RiskTier
7722-CVFXN,One year,54,105.2,5637.85,Fiber optic,Electronic check,Yes,No,No,0.4778422407730725,Medium
6627-CFOSN,Month-to-month,59,99.45,5623.7,Fiber optic,Bank transfer (automatic),No,Yes,No,0.47775827449600533,Medium
5402-HTOTQ,Month-to-month,16,55.3,875.35,DSL,Electronic check,No,No,No,0.4772789690832189,Medium
8679-JOEVF,Month-to-month,16,59.4,1023.9,DSL,Electronic check,Yes,No,Yes,0.4770460101408211,Medium
7398-LXGYX,Month-to-month,44,84.8,3626.35,Fiber optic,Credit card (automatic),No,Yes,No,0.47668598291319436,Medium
2320-SLKMB,Month-to-month,26,44.45,1183.8,DSL,Credit card (automatic),Yes,No,No,0.475929792890779,Medium
9537-VHDTA,Month-to-month,1,51.2,51.2,DSL,Mailed check,No,Yes,No,0.47585943963069216,Medium
5939-XAIXZ,Month-to-month,19,56.1,1033.9,DSL,Mailed check,No,No,No,0.47576651006767645,Medium
8746-OQQRW,Month-to-month,4,25.25,101.9,No,Mailed check,No internet service,No internet service,No,0.475116366292444,Medium
6253-WRFHY,One year,13,64.75,877.35,DSL,Electronic check,No,No,No,0.47504038131555854,Medium
0807-ZABDG,Month-to-month,3,55.1,154.65,DSL,Mailed check,Yes,Yes,Yes,0.47495516284774053,Medium
4628-WQCQQ,One year,35,85.15,3030.6,Fiber optic,Electronic check,No,No,Yes,0.47491112868621027,Medium
1091-SOZGA,One year,56,99.8,5515.45,Fiber optic,Credit card (automatic),No,No,No,0.4748001253501005,Medium
1217-VASWC,One year,43,100.55,4304.0,Fiber optic,Bank transfer (automatic),No,No,No,0.4742952283355668,Medium
5712-VBOXD,Month-to-month,4,20.15,68.45,No,Credit card (automatic),No internet service,No internet service,No,0.47415067860692145,Medium
4628-CTTLA,Month-to-month,57,39.3,2111.45,DSL,Electronic check,No,No,Yes,0.47377673580123164,Medium
9862-KJTYK,Month-to-month,19,25.35,566.1,DSL,Credit card (automatic),No,No,No,0.47323144585942767,Medium
5337-IIWKZ,Month-to-month,34,44.85,1442.6,DSL,Electronic check,Yes,No,No,0.4730058751959859,Medium
4869-EPIUS,One year,56,80.9,4557.5,Fiber optic,Electronic check,No,No,No,0.47295544244263904,Medium
3541-ZNUHK,Month-to-month,55,85.1,4600.95,Fiber optic,Electronic check,No,Yes,No,0.471935328294455,Medium
1698-XFZCI,One year,61,107.75,6521.9,Fiber optic,Electronic check,No,Yes,No,0.47186131992475366,Medium
3694-GLTJM,Month-to-month,5,19.65,92.05,No,Credit card (automatic),No internet service,No internet service,No,0.4717243927740656,Medium
7133-VBDCG,Month-to-month,25,79.85,2015.35,Fiber optic,Bank transfer (automatic),No,Yes,Yes,0.47132919404046314,Medium
8868-GAGIO,Month-to-month,45,84.55,3713.95,Fiber optic,Mailed check,No,Yes,No,0.4712721674839648,Medium
0520-FDVVT,One year,35,102.35,3626.1,Fiber optic,Bank transfer (automatic),No,No,Yes,0.47095763579456595,Medium
2669-QVCRG,Month-to-month,41,81.3,3190.65,Fiber optic,Credit card (automatic),No,Yes,No,0.470348043230726,Medium
5174-ITUMV,One year,67,105.4,6989.45,Fiber optic,Electronic check,No,No,No,0.47018816087468757,Medium
2732-ISEZX,Month-to-month,5,20.5,104.3,No,Mailed check,No internet service,No internet service,No,0.4701811080209155,Medium
1089-HDMKP,Month-to-month,11,54.55,601.25,DSL,Electronic check,Yes,No,No,0.4700543442579293,Medium
7356-IWLFW,Month-to-month,46,80.0,3769.7,Fiber optic,Bank transfer (automatic),No,No,No,0.4700265830390076,Medium
1899-VXWXM,One year,48,106.1,5082.8,Fiber optic,Credit card (automatic),No,No,Yes,0.47001333245713633,Medium
5198-EFNBM,One year,57,90.65,5199.8,Fiber optic,Electronic check,No,No,No,0.46990977806925927,Medium
1803-BGNBD,Month-to-month,12,54.3,654.5,DSL,Electronic check,Yes,No,No,0.46931378858371653,Medium
0691-JVSYA,One year,53,94.85,5000.2,Fiber optic,Bank transfer (automatic),No,No,Yes,0.4693107231178178,Medium
2433-KMEAS,Month-to-month,22,54.45,1127.35,DSL,Electronic check,No,Yes,Yes,0.46922056669996554,Medium
9103-CXVOK,Month-to-month,1,19.75,19.75,No,Electronic check,No internet service,No internet service,No,0.4690990626761432,Medium
0811-GSDTP,Month-to-month,13,30.15,382.2,DSL,Electronic check,No,No,No,0.4690660260644881,Medium
6207-WIOLX,Month-to-month,25,58.6,1502.65,DSL,Credit card (automatic),No,Yes,Yes,0.4689705285670636,Medium
3689-MOZGR,Month-to-month,29,31.2,926.2,DSL,Electronic check,Yes,No,No,0.4679137068988133,Medium
9489-UTFKA,Month-to-month,8,60.9,551.95,DSL,Bank transfer (automatic),No,Yes,No,0.46781480286104604,Medium
8963-JLGJT,Month-to-month,3,55.9,157.55,DSL,Mailed check,No,Yes,No,0.46779154765973563,Medium
5136-RGMZO,Month-to-month,31,71.05,2168.15,DSL,Electronic check,Yes,No,No,0.467704499380964,Medium
5686-CMAWK,One year,17,86.75,1410.25,Fiber optic,Electronic check,Yes,No,No,0.46769108951724103,Medium
5311-IHLEI,Month-to-month,12,50.95,605.75,DSL,Bank transfer (automatic),Yes,Yes,No,0.4676852878043718,Medium
5827-MWCZK,Month-to-month,56,96.95,5432.2,Fiber optic,Credit card (automatic),Yes,No,No,0.4675043331720493,Medium
5136-KCKGI,One year,33,103.7,3467.0,Fiber optic,Mailed check,No,Yes,Yes,0.46728356097258894,Medium
8919-FYFQZ,Month-to-month,44,30.35,1359.7,DSL,Electronic check,No,No,Yes,0.4670915361038495,Medium
8980-WQFWL,Month-to-month,35,62.1,2096.1,DSL,Electronic check,No,No,No,0.4670347941581389,Medium
2817-NTQDO,Month-to-month,13,45.55,597.0,DSL,Credit card (automatic),Yes,Yes,Yes,0.4668682339009458,Medium
7909-FIOIY,Month-to-month,19,24.85,434.8,DSL,Mailed check,No,No,No,0.46683235742444407,Medium
6854-EXGSF,Month-to-month,8,65.5,573.15,DSL,Bank transfer (automatic),No,Yes,No,0.4667964466190363,Medium
9481-IEBZY,Month-to-month,72,112.9,8061.5,Fiber optic,Credit card (automatic),Yes,Yes,No,0.46675611464897493,Medium
6572-ADKRS,Month-to-month,46,74.8,3548.3,Fiber optic,Credit card (automatic),No,No,No,0.46650566866646315,Medium
5897-ZYEKH,One year,67,105.6,7112.15,Fiber optic,Electronic check,No,Yes,No,0.4664946691428111,Medium
4132-POCZS,Month-to-month,52,39.9,2020.9,DSL,Electronic check,No,Yes,No,0.46647670999120705,Medium
5370-IIVVL,One year,37,104.5,3778.0,Fiber optic,Credit card (automatic),Yes,No,No,0.4663581275463711,Medium
0523-VNGTF,Month-to-month,52,50.5,2566.3,DSL,Electronic check,Yes,No,No,0.4661722222185544,Medium
9518-RWHZL,One year,64,100.05,6254.2,Fiber optic,Credit card (automatic),No,No,Yes,0.4659037180489628,Medium
4695-VADHF,Month-to-month,18,57.45,990.85,DSL,Electronic check,No,No,Yes,0.46559930381468406,Medium
8979-CAMGB,One year,64,102.1,6688.1,Fiber optic,Electronic check,Yes,No,No,0.4650965951104826,Medium
0621-HJWXJ,Month-to-month,63,81.55,5029.05,Fiber optic,Bank transfer (automatic),No,No,No,0.4649646891964854,Medium
2684-EIWEO,Month-to-month,30,91.7,2758.15,Fiber optic,Credit card (automatic),No,Yes,Yes,0.46475183108700197,Medium
9705-IOVQQ,One year,61,99.0,5969.3,Fiber optic,Electronic check,No,No,No,0.46397703703382603,Medium
9374-YOLBJ,Month-to-month,1,19.25,19.25,No,Electronic check,No internet service,No internet service,No,0.46325326864419497,Medium
7905-NJMXS,Month-to-month,7,64.2,475.0,DSL,Electronic check,Yes,Yes,No,0.46324877526367586,Medium
7128-GGCNO,Month-to-month,46,72.8,3249.4,Fiber optic,Bank transfer (automatic),No,No,No,0.46295923349251794,Medium
3522-CDKHF,Month-to-month,32,75.5,2324.7,Fiber optic,Bank transfer (automatic),No,Yes,No,0.46288073181327044,Medium
5423-BHIXO,Month-to-month,32,54.2,1739.6,DSL,Electronic check,No,No,No,0.46281762807736543,Medium
0314-TKOSI,Month-to-month,6,55.15,322.9,DSL,Mailed check,No,Yes,No,0.4627701372557355,Medium
8329-GWVPJ,Month-to-month,50,69.75,3557.7,Fiber optic,Bank transfer (automatic),No,No,No,0.46276928583824156,Medium
3679-XASPY,Month-to-month,1,19.45,19.45,No,Electronic check,No internet service,No internet service,No,0.4624977646303027,Medium
6179-GJPSO,Month-to-month,43,108.15,4600.7,Fiber optic,Credit card (automatic),Yes,Yes,Yes,0.46241040644767745,Medium
1814-DKOLC,Month-to-month,5,25.45,134.75,No,Mailed check,No internet service,No internet service,No,0.4616624356036572,Medium
4781-ZXYGU,Month-to-month,1,20.15,20.15,No,Bank transfer (automatic),No internet service,No internet service,No,0.4616075999441439,Medium
3763-GCZHZ,One year,66,104.05,6890.0,Fiber optic,Electronic check,Yes,No,Yes,0.4615970436660186,Medium
7595-EHCDL,Month-to-month,32,50.6,1653.45,DSL,Credit card (automatic),No,No,No,0.46151363752909935,Medium
6728-VOIFY,One year,63,96.0,6109.75,Fiber optic,Electronic check,No,No,No,0.4613541360872704,Medium
2740-JFBOK,Month-to-month,10,24.0,226.55,No,Electronic check,No internet service,No internet service,No,0.46125644247479886,Medium
3807-BPOMJ,One year,55,94.75,5276.1,Fiber optic,Electronic check,No,Yes,No,0.46111887131792484,Medium
2911-UREFD,Month-to-month,39,55.9,2184.35,DSL,Electronic check,No,Yes,Yes,0.4609882174324463,Medium
3807-XHCJH,Month-to-month,1,20.0,20.0,No,Electronic check,No internet service,No internet service,No,0.46042102667997886,Medium
3016-KSVCP,Month-to-month,29,33.75,1009.25,DSL,Mailed check,No,No,No,0.4603096986066537,Medium
8679-LZBMD,One year,44,90.65,3974.15,Fiber optic,Bank transfer (automatic),No,No,No,0.4601324768428492,Medium
8229-MYEJZ,Month-to-month,10,51.2,498.25,DSL,Electronic check,No,No,No,0.46013180247797,Medium
3982-DQLUS,Month-to-month,65,85.75,5688.45,Fiber optic,Electronic check,No,Yes,No,0.4596886662326493,Medium
0461-CVKMU,Month-to-month,23,83.8,1900.25,Fiber optic,Electronic check,Yes,No,Yes,0.4595739699057218,Medium
5028-HTLJB,Month-to-month,1,20.05,20.05,No,Mailed check,No internet service,No internet service,Yes,0.45956238353729917,Medium
7750-EYXWZ,One year,12,60.65,743.3,DSL,Electronic check,Yes,No,No,0.4593440188583115,Medium
8791-GFXLZ,Month-to-month,12,49.05,593.05,DSL,Bank transfer (automatic),No,No,No,0.45921887276178236,Medium
3325-FUYCG,One year,28,106.1,2847.4,Fiber optic,Electronic check,No,Yes,Yes,0.45886871141017066,Medium
6549-NNDYT,Month-to-month,13,30.85,394.1,DSL,Bank transfer (automatic),No,Yes,No,0.4584884678334158,Medium
8799-OXZMD,Month-to-month,28,29.75,790.7,DSL,Mailed check,No,No,No,0.45845981937305885,Medium
1423-BMPBQ,Month-to-month,1,19.0,19.0,No,Mailed check,No internet service,No internet service,No,0.4582102998651174,Medium
3701-SFMUH,Month-to-month,7,69.7,516.15,DSL,Credit card (automatic),No,Yes,No,0.45772673211397275,Medium
5955-EPOAZ,Month-to-month,6,20.95,109.5,No,Mailed check,No internet service,No internet service,No,0.4576963787241164,Medium
8267-ZNYVZ,One year,33,103.75,3361.05,Fiber optic,Electronic check,Yes,Yes,Yes,0.4573359131505471,Medium
1710-RCXUS,One year,51,90.35,4614.55,Fiber optic,Credit card (automatic),No,No,No,0.45729646551222974,Medium
0956-ACVZC,One year,54,94.1,5060.9,Fiber optic,Credit card (automatic),No,No,No,0.4572778175668704,Medium
6897-UUBNU,Month-to-month,29,89.65,2623.65,Fiber optic,Mailed check,Yes,No,No,0.45671401368631265,Medium
9629-NHXFW,Month-to-month,1,19.4,19.4,No,Mailed check,No internet service,No internet service,No,0.4567019167380476,Medium
9481-SFCQY,Month-to-month,14,59.8,824.85,DSL,Credit card (automatic),No,No,No,0.4566673330820047,Medium
4138-NAXED,Month-to-month,51,81.0,4085.75,Fiber optic,Bank transfer (automatic),No,No,No,0.4565985949057621,Medium
5438-QMDDL,Month-to-month,19,59.8,1130.85,DSL,Mailed check,No,No,No,0.4564155308985212,Medium
5325-UWTWJ,Month-to-month,31,90.55,2929.75,Fiber optic,Credit card (automatic),Yes,Yes,No,0.4563944738053853,Medium
1871-MOWRM,Month-to-month,12,80.85,866.45,Fiber optic,Bank transfer (automatic),Yes,Yes,Yes,0.45616103750037734,Medium
3308-MHOOC,Month-to-month,1,19.2,19.2,No,Mailed check,No internet service,No internet service,No,0.45615633413992773,Medium
7661-CPURM,One year,19,87.7,1725.95,Fiber optic,Credit card (automatic),Yes,No,No,0.4557927988882076,Medium
1724-IQWNM,Month-to-month,1,19.3,19.3,No,Mailed check,No internet service,No internet service,No,0.45577943384459957,Medium
0617-FHSGK,Month-to-month,49,75.2,3678.3,Fiber optic,Credit card (automatic),No,No,Yes,0.45529574241211124,Medium
2195-VVRJF,Month-to-month,18,59.1,1011.05,DSL,Credit card (automatic),No,Yes,No,0.4552941239393749,Medium
1725-MIMXW,Month-to-month,1,19.45,19.45,No,Mailed check,No internet service,No internet service,Yes,0.45521417848991136,Medium
4672-FOTSD,Month-to-month,12,67.25,832.3,DSL,Electronic check,Yes,Yes,No,0.4548604716274064,Medium
1169-SAOCL,One year,49,106.65,5168.1,Fiber optic,Bank transfer (automatic),Yes,No,No,0.4544284336790586,Medium
7853-GVUDZ,Month-to-month,1,20.15,20.15,No,Credit card (automatic),No internet service,No internet service,Yes,0.4543617654806494,Medium
8294-UIMBA,One year,30,94.4,2638.1,Fiber optic,Bank transfer (automatic),Yes,No,No,0.45399612661102,Medium
3339-EAQNV,One year,72,97.25,7133.1,Fiber optic,Credit card (automatic),No,No,No,0.4532665993310292,Medium
9795-VOWON,One year,7,24.35,150.85,DSL,Credit card (automatic),No,No,No,0.4532423768491478,Medium
3714-JTVOV,Month-to-month,42,74.15,3229.4,Fiber optic,Credit card (automatic),No,Yes,Yes,0.453140912354923,Medium
1208-NBVFH,Month-to-month,20,49.6,939.8,DSL,Electronic check,No,No,No,0.4531186186918628,Medium
6507-DTJZV,Month-to-month,13,66.4,831.75,DSL,Credit card (automatic),No,No,No,0.4528505014809595,Medium
6599-GZWCM,One year,13,74.65,966.25,Fiber optic,Mailed check,No,No,No,0.452828475137844,Medium
4255-DDUOU,Month-to-month,1,20.5,20.5,No,Mailed check,No internet service,No internet service,Yes,0.4525580370947923,Medium
1020-JPQOW,Month-to-month,56,90.55,5116.6,Fiber optic,Electronic check,Yes,No,No,0.4524298711995371,Medium
5868-YTYKS,Month-to-month,1,20.25,20.25,No,Mailed check,No internet service,No internet service,No,0.4522014668089882,Medium
1596-OQSPS,Month-to-month,11,51.1,531.15,DSL,Electronic check,No,No,No,0.4520201796004239,Medium
1591-MQJTP,One year,51,93.65,4839.15,Fiber optic,Bank transfer (automatic),No,Yes,No,0.45176249839469534,Medium
8961-QDZZJ,One year,57,95.0,5535.8,Fiber optic,Electronic check,No,No,No,0.4514919640782411,Medium
2475-MROZF,Month-to-month,30,95.0,2852.4,Fiber optic,Credit card (automatic),Yes,Yes,No,0.45131700970219024,Medium
7285-KLOTR,One year,12,78.85,876.75,DSL,Electronic check,No,Yes,No,0.45129786799972976,Medium
3842-QTGDL,Month-to-month,16,80.75,1321.3,Fiber optic,Bank transfer (automatic),No,Yes,No,0.45129255634376736,Medium
7016-BPGEU,Month-to-month,29,25.1,712.85,DSL,Credit card (automatic),No,No,Yes,0.4511902857550873,Medium
5067-XJQFU,One year,66,108.45,7076.35,Fiber optic,Electronic check,Yes,No,No,0.4509628772280859,Medium
0130-SXOUN,Month-to-month,66,89.4,5976.9,Fiber optic,Credit card (automatic),No,No,No,0.45087177157558994,Medium
9821-BESNZ,One year,66,104.25,6860.6,Fiber optic,Electronic check,Yes,No,No,0.4508331450174625,Medium
1110-KYLGQ,Month-to-month,63,108.25,6780.1,Fiber optic,Credit card (automatic),No,Yes,No,0.45037345729792827,Medium
0959-WHOKV,One year,42,99.0,4298.45,Fiber optic,Electronic check,No,Yes,No,0.4497641302356981,Medium
9500-LTVBP,Month-to-month,35,80.05,2835.9,Fiber optic,Credit card (automatic),Yes,No,No,0.44969413221802285,Medium
8205-MQUGY,Month-to-month,12,49.2,571.15,DSL,Electronic check,No,Yes,No,0.44967614878691897,Medium
8267-KFGYD,Month-to-month,1,21.05,21.05,No,Mailed check,No internet service,No internet service,No,0.4491922537920664,Medium
9314-QDMDW,One year,11,61.25,729.95,DSL,Electronic check,No,No,No,0.4491866071036314,Medium
5708-EVONK,Month-to-month,58,93.4,5435.6,Fiber optic,Bank transfer (automatic),No,Yes,Yes,0.4489357558614785,Medium
6576-FBXOJ,One year,17,54.6,934.8,DSL,Electronic check,Yes,No,No,0.4488881887066217,Medium
4701-AHWMW,Month-to-month,55,54.55,2978.3,DSL,Bank transfer (automatic),Yes,No,Yes,0.4487038300400704,Medium
4851-BQDNX,One year,40,85.05,3355.65,Fiber optic,Electronic check,No,No,No,0.44866008785217854,Medium
5133-VRSAB,Month-to-month,8,29.35,216.45,DSL,Mailed check,No,Yes,No,0.44853330938502994,Medium
8597-CWYHH,One year,43,94.35,3921.3,Fiber optic,Mailed check,No,No,No,0.44848892531278517,Medium
8976-OQHGT,Month-to-month,4,56.5,235.1,DSL,Mailed check,Yes,No,Yes,0.4483545006954439,Medium
8263-OKETD,Month-to-month,20,68.9,1370.35,DSL,Credit card (automatic),Yes,No,No,0.4479155549909085,Medium
0877-SDMBN,One year,54,103.95,5639.05,Fiber optic,Bank transfer (automatic),No,Yes,Yes,0.44714267980562794,Medium
8945-MUQUF,One year,51,94.8,4837.6,Fiber optic,Electronic check,No,Yes,Yes,0.44681881169059173,Medium
8189-HBVRW,Month-to-month,53,90.8,4921.2,Fiber optic,Electronic check,No,Yes,No,0.44677060103852234,Medium
5898-IGSLP,Month-to-month,31,89.3,2823.0,Fiber optic,Electronic check,Yes,Yes,No,0.4465316027263316,Medium
3313-QKNKB,One year,59,85.55,5084.65,Fiber optic,Electronic check,No,No,Yes,0.44651784904298214,Medium
9571-EDEBV,One year,71,98.65,6962.85,Fiber optic,Credit card (automatic),No,No,No,0.4464409575497182,Medium
3407-QGWLG,Month-to-month,3,20.05,75.45,No,Mailed check,No internet service,No internet service,No,0.44637934402754065,Medium
4123-FCVCB,One year,12,75.85,854.45,DSL,Mailed check,Yes,No,No,0.44624954295510183,Medium
6777-TGHTM,One year,53,106.95,5785.5,Fiber optic,Credit card (automatic),No,Yes,Yes,0.4461014939593827,Medium
3190-XFANI,One year,49,100.6,5069.65,Fiber optic,Bank transfer (automatic),Yes,No,Yes,0.44596990395566094,Medium
5780-INQIK,Month-to-month,8,49.4,408.25,DSL,Electronic check,Yes,No,No,0.44551798139670273,Medium
3780-DDGSE,Month-to-month,35,76.05,2747.2,DSL,Electronic check,Yes,No,No,0.4454992604679083,Medium
0215-BQKGS,Month-to-month,30,84.3,2438.6,Fiber optic,Credit card (automatic),No,Yes,No,0.44549687727284754,Medium
7694-VLBWQ,One year,67,104.1,7040.85,Fiber optic,Electronic check,No,No,Yes,0.4442215794530084,Medium
4194-WHFCB,Month-to-month,59,96.65,5580.8,Fiber optic,Bank transfer (automatic),Yes,No,No,0.44420345622916246,Medium
6689-VRRTK,One year,44,109.8,4860.35,Fiber optic,Credit card (automatic),No,Yes,No,0.4440594260985925,Medium
2731-GJRDG,One year,32,109.55,3608.0,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.44377626931611164,Medium
4987-GQWPO,Month-to-month,17,25.1,382.8,DSL,Credit card (automatic),No,No,No,0.4437218787338484,Medium
2778-OCLGR,Month-to-month,24,39.1,971.3,DSL,Bank transfer (automatic),No,Yes,Yes,0.44350224198438926,Medium
1104-FEJAM,Month-to-month,28,64.4,1802.15,DSL,Electronic check,No,No,No,0.4434358736477254,Medium
4350-ZTLPI,One year,53,108.95,5718.2,Fiber optic,Bank transfer (automatic),Yes,No,No,0.4424148409870048,Medium
7993-NQLJE,Month-to-month,15,75.1,1151.55,Fiber optic,Mailed check,No,Yes,No,0.44222989694253956,Medium
4819-HJPIW,Month-to-month,18,25.15,476.8,DSL,Mailed check,No,No,No,0.4419005635934277,Medium
2153-MREFK,One year,37,99.2,3754.6,Fiber optic,Electronic check,Yes,Yes,Yes,0.44155660045473744,Medium
5298-GSTLM,One year,60,101.4,6176.6,Fiber optic,Bank transfer (automatic),No,Yes,No,0.44134436665362853,Medium
8190-ZTQFB,One year,41,51.35,2075.1,DSL,Electronic check,No,No,No,0.44125770860920205,Medium
3982-XWFZQ,Month-to-month,42,50.25,2203.65,DSL,Electronic check,No,No,Yes,0.44082349679072647,Medium
